date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3949443638123437,0.2572417539721742,0.3109450637951265,0.3023367417507102,147
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.4276557564690676,0.2982877692166273,0.36429789496732135,0.3444469727182952,148
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4944203432160156,0.3821514059216061,0.4738075148432392,0.43041797126032333,149
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.7027036785098947,0.6475732887181966,0.8201597153721567,0.6993585557890052,150
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.4080300485452474,0.2622878235476474,0.3044114800677116,0.30640237613006577,151
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.4244641158314365,0.2829173542279959,0.330883458706068,0.3274927744747014,152
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.4410722837080662,0.3037696245323904,0.3576773199833679,0.34880841601410223,153
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.4747142129930271,0.3460065170982794,0.4120870939694139,0.3919863862909765,154
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.5433681283145625,0.4323340330823065,0.5236985999422871,0.4801238434154122,155
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.7570651608409282,0.7042531859195829,0.8753834323069851,0.7548801188022158,156
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.4532427117981864,0.3077217783264192,0.35010363983917786,0.3518482749832147,157
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.4700812070297063,0.3288198461914534,0.3770351091687278,0.37338511072558656,158
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.4870899320758501,0.3501607155652294,0.4042975619668957,0.39515532733207853,159
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.5215574491222434,0.3934256052312728,0.4596605889680146,0.4392723871268343,160
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5919043591338384,0.4819116946576284,0.5731807916316447,0.5293381307118489,161
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.8105744293697269,0.7597861014622883,0.9298503042123092,0.8094475386493496,162
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5436265934257504,0.3985453617454175,0.4414319184371615,0.4426921303034609,163
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.5611798119352521,0.4204851239895575,0.469201812567837,0.465029504143132,164
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.5789060009899177,0.4426807675522751,0.4973038736669619,0.4876053812189918,165
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.6148338930065687,0.487728903722404,0.5543682210673065,0.5333729985700592,166
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6881528680253822,0.5799021034991686,0.6712646875505314,0.6267879128042281,167
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.9157188190267024,0.8683549520950191,1.0370359803795224,0.9164809140195777,168
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.2648790496284317,1.1230060068849843,1.1694955263298532,1.167267761258319,169
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.2866136133472859,1.1498388449453285,1.2022325261579712,1.1942867297427822,170
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.3084964248503193,1.17688830914162,1.2352197337284248,1.221492673339576,171
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.352646476156664,1.2315654825255522,1.3018685602355955,1.2763931207539028,172
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.4422748638213199,1.3428735212602896,1.4373780356640729,1.3877868957872241,173
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.7178632091734465,1.6867076412159685,1.8544580062913845,1.7289790679311063,174
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.162577512053411,2.024033998796434,2.07420757860465,2.0683866141318727,175
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1880306273551344,2.0551247407558244,2.1112839579583857,2.099508612260046,176
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.2135833318546405,2.0863702383692124,2.148527442779089,2.1307502691361333,177
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.2649500164377065,2.1492638655161382,2.2234663263708074,2.1935431116703388,178
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.3686028376296346,2.2764466522025977,2.3748241126991947,2.3201351136191746,179
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6838975210800817,2.664708368755458,2.8351504733060384,2.703555773884581,180
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4461749672888167,0.34220454928459776,0.4496122124486409,0.3924373405873997,181
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4628218020242996,0.3633541356701087,0.4770766734267299,0.4139123689045393,182
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.4796334430661128,0.3847308981933344,0.504843228047031,0.4355958034121025,183
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5136741064386571,0.4280397884445496,0.5611448519079798,0.4794736410909111,184
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.583080291809836,0.5164954403244522,0.6762596342893602,0.5688292120978603,185
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.7986289122488379,0.7932504751084958,1.0348809658962297,0.8451690550677902,186
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.4913754105069573,0.3876080288762255,0.4952324967775947,0.4378376337081731,187
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.5083944211388933,0.4091863575281181,0.5230862986082084,0.4597113197299144,188
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.5255894701829045,0.4310031381031412,0.5512526789251337,0.4818049894238257,189
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.5604014958088529,0.4752295984480749,0.6083567983222138,0.5265206497594425,190
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.631398150312935,0.5655931162963189,0.7250692234350887,0.6175964177515906,191
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.8517042625698883,0.8478199660741657,1.0881410925971238,0.8989281679176265,192
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.5365703045517317,0.4329977296239247,0.5408320095433053,0.4832245244849812,193
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.5539353666889943,0.4549757370782558,0.569065406475243,0.5054738790231892,194
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.5714817148468393,0.4771999579284735,0.5976015521049924,0.5279459782788744,195
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.6070064308045691,0.5222671528325318,0.6554586772874789,0.5734344234063008,196
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.6794755115986522,0.6143666727318403,0.773666265737185,0.6660929898725675,197
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.9042007790310171,0.901665290112664,1.1409361633066055,0.9520658929970152,198
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.6269150294242639,0.5237362831313995,0.6319832713749948,0.5739545318882948,199
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.6449321805732767,0.5464624706211714,0.6609231459556077,0.596906774160793,200
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.6631198123335705,0.5694317554455943,0.6901598882937264,0.620075065309384,201
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.6999508103680994,0.6160144150890932,0.7494078261386277,0.6669723093357071,202
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.7750703704145515,0.7112198175202856,0.8703709565783789,0.7624852521167509,203
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0078268555263117,1.0076864776627312,1.245407095292545,1.056890756408083,204
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.3479146488642268,1.247614753144656,1.3588159770196604,1.2977466896536354,205
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.3699035146318044,1.2748783649756896,1.3922047808354152,1.3250141414592052,206
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.3920290651092553,1.302339401610073,1.4258119836023089,1.35244492980133,207
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.4366606769532009,1.3578065114866016,1.4936116984877874,1.4077471787565403,208
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5271898443970817,1.4705483962921424,1.63113065417263,1.5197576232892154,209
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.805276190687666,1.817885381517503,2.052339926894316,1.861776370694133,210
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.245385604954005,2.148080000891368,2.2623434932075703,2.1981097171834687,211
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.2709880305381143,2.1794249719025296,2.2998011743585174,2.22929190366871,212
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.296689447198004,2.2109143634471478,2.3374083166634696,2.2605828570730497,213
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.348347640411716,2.2742648459972883,2.4130071101134782,2.323436438533726,214
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.4525388999869078,2.4022480054159425,2.5654532305730595,2.4500120586942598,215
2018-06-07_15-43-05,dummyR.bot,1.25,10.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.7693199825549213,2.792289832101121,3.0275446805987505,2.832653958288728,216
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.21120466455342302,0.06303394472122117,0.03928217879264818,0.08936390432976232,217
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.23098727741048325,0.08366592499697076,0.0641403784780308,0.11095403028116524,218
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.2516602825905529,0.105544662008416,0.09100482907875204,0.13432850471516244,219
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.2945352489413771,0.15176649693073904,0.14871386411165147,0.18401155714233888,220
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.3826240333983652,0.2499450190258613,0.2727631144675144,0.28893297182137084,221
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6383595858389317,0.5509563517383599,0.6517333403416994,0.6001836158113946,222
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.25723252074877323,0.10882365578873257,0.08598317860043618,0.1358939180333851,223
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.27840348272523113,0.13176194070402214,0.1137454196431131,0.16003727176090446,224
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.30032514684897976,0.15564610049118865,0.14284054576117114,0.18529769303435306,225
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.34549795931387584,0.2053458463388349,0.2039147232892997,0.23801019239910284,226
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4375778850706663,0.3088396825110722,0.3323830394055017,0.3473853993532429,227
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.7018790218347493,0.6189337788271434,0.7181034880164829,0.6665401567864931,228
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.30239838339438824,0.1542408166613259,0.13178566549021664,0.18144065404685591,229
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.3248408700026401,0.17878055879816088,0.16144891544267906,0.20732576690893526,230
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.34790220787836074,0.20419681400842152,0.1922824518144885,0.2341455224115533,231
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.3951295784913942,0.2567279965459492,0.2563179072583857,0.2895532891463059,232
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.490784603597877,0.3649180998835557,0.3891253732387045,0.4031346643982305,233
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7630808242436391,0.683868504651712,0.7819720624077707,0.7301517823202828,234
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3924853442748821,0.2448321787285128,0.2230302759032972,0.27219761128408937,235
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4169192538729829,0.2718385438507214,0.2554571981837949,0.3006243361546267,236
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.4418339739175476,0.299603944606797,0.2888646451654389,0.3298016860375205,237
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.4924888789913731,0.35656089892777243,0.3575478965693319,0.3894930359245353,238
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.5942308615220451,0.4724928293361294,0.497841635529346,0.5102262216487017,239
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8807624847973291,0.8075421630642545,0.9044292251866304,0.8517652726194914,240
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1080931347883964,0.9632034980091116,0.944808073033661,0.9912882339699935,241
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.1421539899555695,1.001542807219562,0.9892609325159036,1.030965480925507,242
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.1761674453466748,1.0400061359198578,1.0338932668740075,1.0706782027165984,243
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2437244829674683,1.1168545763789628,1.1231370359055344,1.1497323407463584,244
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3754768999664488,1.2679893552106956,1.2987326958230956,1.3040480562010748,245
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.734593730026406,1.684864734132718,1.7817694968401068,1.7216232878373905,246
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1.996417977263321,1.8533584791994724,1.8372593161886637,1.8818955676296227,247
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.038075923032536,1.9002070846163257,1.8906097207906218,1.9300047424495357,248
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.0792515537886818,1.9467599783812972,1.9436187915357703,1.977670751414401,249
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1601179206303147,2.0385817685953884,2.0482994279360143,2.071381076675054,250
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.3151887011599515,2.2157805599998692,2.2503492382054255,2.250921923904878,251
2018-06-07_15-43-05,dummyR.bot,5.0,0.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.729385958588621,2.6930881693131297,2.7887766744250553,2.7250214147529386,252
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2166552054846144,0.07010744276089811,0.05018084583406219,0.09779625658242096,253
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.2363773832936937,0.09120589542592646,0.07577785225474494,0.11985611764758305,254
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.25708075063576025,0.1133826945562354,0.10309976360551844,0.14345472199702292,255
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.30003838871438937,0.16002367223165084,0.16139263052395678,0.19340180266912235,256
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.388239587322236,0.2586358642141094,0.2859568855790954,0.29845486136598803,257
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6441682789215155,0.5597684755408368,0.6645771030878611,0.6090605374447084,258
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.26207824281574177,0.11567971672321248,0.09628011990423503,0.14365786218312315,259
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.2834040140644529,0.13889105005641608,0.1245242758320711,0.1681404292027884,260
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3054285130847956,0.1630100837963838,0.15402363770661048,0.1936542176856518,261
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.35073138664804915,0.21307836967104435,0.21570171861871568,0.24669799238823265,262
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4429461128335183,0.3170127218214516,0.3448157906909618,0.3563212501747929,263
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.7074598618585424,0.6273573002873859,0.7304792068276141,0.6750444722849174,264
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3072271988871699,0.1610870143778373,0.14205180609682574,0.189173495830654,265
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.3297705844332111,0.1858227904547737,0.17205663588760786,0.21527825736688244,266
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.35290901628550153,0.2114126131948492,0.2031907585319209,0.24227598495459746,267
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4002408169309106,0.2642310622935709,0.26771443595713235,0.2979375591298735,268
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.4960090054566059,0.3727948186116208,0.4011071370532752,0.4117298004109948,269
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7684988185714636,0.6920051861353466,0.7939908154291826,0.7383790326553619,270
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3973128909145857,0.25167650057890883,0.23327428750337706,0.279913034258474,271
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4218036434958725,0.278814933058226,0.2659342957046289,0.3084691768888613,272
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.446764568382664,0.30669711278789,0.2995492693105045,0.3377524114415245,273
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.4974809972295396,0.3638453682834941,0.36857091776201373,0.397589805724512,274
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.5992907605945428,0.4800378559945794,0.5093063287294515,0.5184346353894208,275
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8859648672709676,0.8152882204874887,0.9159288503155568,0.8596066434189237,276
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1129813903073096,0.9700821605383524,0.9550161879045852,0.9989931799454992,277
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.1470336719369387,1.008452338159086,0.9995368603604956,1.038668786109353,278
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.1810336992476402,1.0469406457512993,1.0442291073217154,1.0783717820470664,279
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.248556921882194,1.1238047180516928,1.1335469306841794,1.1573698180544891,280
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3802437476307907,1.274929260927553,1.30918411872066,1.3115132748379352,281
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.7392772395414882,1.6916274863131364,1.7918061154321907,1.728438160444566,282
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0014517681997512,1.8603537811454751,1.8475544809521471,1.8896974644127296,283
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.0430622679842703,1.907230603059728,1.9009351705192568,1.9377786806092667,284
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.0841782352075047,1.9537112444062803,1.9539326083463708,1.985354977678992,285
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.164976018946866,2.045507958297347,2.0585921525112987,2.0789440153566043,286
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.31992657201718,2.2225963970499176,2.260538814862868,2.258203725134915,287
2018-06-07_15-43-05,dummyR.bot,5.0,0.25,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.7339299651439792,2.6992393957692005,2.7956972397742925,2.7307234895560035,288
2018-06-07_15-43-05,dummyR.bot,5.0,0.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2215545418683595,0.07695815577454321,0.06056620381020665,0.1056352156619236,289
2018-06-07_15-43-05,dummyR.bot,5.0,0.5,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.2414959021448086,0.09848054190603396,0.08691232257908353,0.1282577036044414,290
2018-06-07_15-43-05,dummyR.bot,5.0,0.5,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.26230198434750857,0.12096617175096885,0.1147411235287126,0.1521619710553171,291
2018-06-07_15-43-05,dummyR.bot,5.0,0.5,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.30538525563029456,0.16804078035346834,0.17367727496932842,0.20244569958687011,292
2018-06-07_15-43-05,dummyR.bot,5.0,0.5,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.39372536332631175,0.2671136890640823,0.298822604346328,0.3076943022368286,293
