date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.2842868880167595,0.10204302930803803,0.16390352406685846,0.16482185419075335,43
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.3362244058102333,-0.048230790861987866,0.003114809768135052,0.0912275785050093,44
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.329337254368659,0.09641984513653758,0.26389379032225924,0.22413646641024115,45
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.2269414556940654,0.22100669302269704,0.1873761203275926,0.11893829574467613,46
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.38116261766830495,0.4788712026732297,0.2451115995581753,0.3993590124399365,47
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.5915975815046285,0.4402020002460733,0.8915630832518415,0.5891827559397724,48
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.42306933632336813,0.13100437230656126,0.2676723087783775,0.20155962992544085,49
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.24767641789801065,0.14348222821698442,0.15708897633503466,0.3031109479374835,50
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.24163336372499225,0.20261440573273895,0.21051846234977167,0.3323607672867367,51
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.5112143267513375,0.3119725634000214,0.19107223382456626,0.27511586714896896,52
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5549066309001791,0.3080128735436449,0.2639929060237305,0.2533731613966929,53
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.9026672608409124,0.549345827529433,0.7583864267512289,0.784878686175551,54
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.43372989729418776,0.2472452472711604,0.28828347391526365,0.4240859464730201,55
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.3742540900071485,0.2581119820390237,0.2630179768271589,0.4071017293726953,56
