date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,0.0,0.0,10.0,0.0,3.487855018331313,3.3712190452878636,3.443883343487144,3.4206756753185985,77
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,15.0,0.0,10.0,0.0,3.49427520472813,3.3773810748237723,3.4501163168350133,3.426934905396072,78
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,30.0,0.0,10.0,0.0,3.507551351338601,3.389977572211345,3.4628626432320337,3.439764409604551,79
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,45.0,0.0,10.0,0.0,3.5223622112582205,3.4038137464563314,3.4768183930112966,3.4538753011669514,80
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,3.681083230941704,3.6852894900284463,3.8599241103359967,3.720642914257112,81
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,3.7924010762124283,3.7905114826577697,3.9644337368923113,3.8278861540642786,82
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,30.0,0.0,10.0,0.0,3.8787644270379484,3.8730786879634795,4.0475647544513915,3.9117151019531073,83
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,45.0,0.0,10.0,0.0,4.192650787913734,4.1616326702911035,4.327379302682813,4.2071322236274895,84
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,0.0,0.0,10.0,0.0,3.98677213768346,3.972619151160077,4.142571504035355,4.0139949485179285,85
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,15.0,0.0,10.0,0.0,3.9924102595255087,3.9779667814828232,4.147864170798527,4.019373576556311,86
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,30.0,0.0,10.0,0.0,4.003928419229212,3.9887978633483807,4.158469393294525,4.030195260150147,87
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,45.0,0.0,10.0,0.0,4.0163335572040495,4.000234968584069,4.169317060943463,4.04141025730196,88
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,4.311970890550478,4.440311161280341,4.718536048421589,4.449151099070441,89
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,4.408933283353949,4.529317044672983,4.806262462530903,4.540971269023769,90
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,30.0,0.0,10.0,0.0,4.481122534455169,4.595943404264691,4.871826306197981,4.60902718915081,91
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,45.0,0.0,10.0,0.0,4.717602718741673,4.805248114724299,5.072989028622218,4.827160725185529,92
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,0.0,0.0,10.0,0.0,4.560453382893463,4.666352915226974,4.940162305726343,4.683942760108309,93
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,15.0,0.0,10.0,0.0,4.564784239737733,4.670270438775159,4.94384004271018,4.687855597662719,94
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,30.0,0.0,10.0,0.0,4.57349527393374,4.678121248598769,4.950895247428845,4.695489202699284,95
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,45.0,0.0,10.0,0.0,4.582585937640259,4.686045382272207,4.957205293135623,4.702735019844589,96
