date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,30.0,0.0,10.0,0.0,5.186065557736403,4.953293451131826,5.202567006945282,5.098028517280018,99
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,45.0,0.0,10.0,0.0,5.675392916624108,5.507882381795322,5.586878924740804,5.8335185830949134,100
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,0.0,0.0,10.0,0.0,5.299509533807329,5.236382334596391,5.431857506480104,5.380624637865587,101
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,15.0,0.0,10.0,0.0,5.524826584262988,5.51320740818782,5.261336034883789,5.3566740550308936,102
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,30.0,0.0,10.0,0.0,5.409942668398231,5.237652629710719,5.472655302717861,5.389134524740767,103
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,45.0,0.0,10.0,0.0,5.420224647913089,5.173948989853008,5.441646350781928,5.298151914818297,104
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,0.0,0.0,10.0,0.0,5.430256444197516,5.595210906256013,5.781100273222416,5.59979433560516,105
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,15.0,0.0,10.0,0.0,5.748849874974238,5.800457247103179,5.839007478063147,5.567988745941843,106
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,30.0,0.0,10.0,0.0,5.724350782171175,5.854669192303087,5.941328154935628,5.83060168843983,107
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,45.0,0.0,10.0,0.0,6.239687999580745,6.166911570485299,6.227501799140422,6.293252303930379,108
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,0.0,0.0,10.0,0.0,5.8898384353184445,5.945829218600407,5.996926537452677,5.93612164808348,109
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,15.0,0.0,10.0,0.0,5.923716493236843,6.052813282995078,5.9282450911232925,6.017486974988572,110
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,30.0,0.0,10.0,0.0,6.13451610335532,6.004507923110832,6.171181120011847,5.947716104123645,111
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,45.0,0.0,10.0,0.0,6.1875455520083396,5.849465529790107,6.1138546279885855,6.019399094300226,112
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,0.0,0.0,10.0,0.0,6.189643646248097,6.482988160385089,6.61833670536737,6.374272069025012,113
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,15.0,0.0,10.0,0.0,6.462309606638305,6.55813673951002,6.815099657521932,6.40506979620093,114
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,30.0,0.0,10.0,0.0,6.575815090240788,6.6311713289232275,6.686695003820032,6.62800941724326,115
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,45.0,0.0,10.0,0.0,6.812229803129901,6.916143380271849,7.011308878785938,6.941527618410633,116
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,0.0,0.0,10.0,0.0,6.758135214327995,6.5726947660901285,6.9734430511883465,6.7762639344810855,117
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,15.0,0.0,10.0,0.0,6.578556493782128,6.718433454630463,7.043699648771428,6.661339154895978,118
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,30.0,0.0,10.0,0.0,6.530172561901214,6.768538879031485,7.0149844921886375,6.700518474581393,119
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,45.0,0.0,10.0,0.0,6.703957105556178,6.786824129870392,7.005845666972197,6.671847592609031,120
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0173181544931114,0.8359867064577634,1.155129023476122,0.9412978669959818,121
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,15.0,0.0,10.0,0.0,0.9605303749078036,1.0036854616897697,1.2745501542984927,1.1481509586527958,122
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,30.0,0.0,10.0,0.0,1.2025613489943738,1.0263211136832529,1.3415442945044762,1.1843236063873754,123
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,45.0,0.0,10.0,0.0,1.2199098435585334,1.1300672463443415,1.5485133086582774,1.106158384661206,124
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0429043113217673,1.0754284647784234,1.5308224495861584,1.1592519093175009,125
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,15.0,0.0,10.0,0.0,1.0968191307864976,1.037891890933098,1.4317572276512778,1.1376540106661968,126
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,30.0,0.0,10.0,0.0,1.1460145040614866,0.9776087081482324,1.4176167972421898,1.2127266583083622,127
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,45.0,0.0,10.0,0.0,1.0977766390863268,1.0643867393315378,1.3386866707779037,1.3194914573451075,128
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,1.3115006765483368,1.4346960874793655,1.7887663175700406,1.4828941791834729,129
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,15.0,0.0,10.0,0.0,1.4236429690569636,1.5314332974203018,1.7307452975832895,1.4889429967004375,130
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,30.0,0.0,10.0,0.0,1.4037609856843198,1.5252505836592944,1.888608186863255,1.4954097489323257,131
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,45.0,0.0,10.0,0.0,1.425704794618615,1.6355120230720332,2.013668056221092,1.6331417469224487,132
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,0.0,0.0,10.0,0.0,1.244556869894352,1.5815843014345992,1.8755293971272269,1.5408422998350804,133
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,15.0,0.0,10.0,0.0,1.473371967825472,1.5229118520903846,1.8663715198280904,1.5344766739324591,134
