date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,15.0,0.0,10.0,0.0,2.3464337517096383,2.224592617862086,2.2984696842824666,2.2705864017718898,50
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,30.0,0.0,10.0,0.0,2.413211292524416,2.287751432616997,2.3632190781458906,2.335198911507236,51
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,45.0,0.0,10.0,0.0,2.695339347922362,2.5465871214846154,2.6181258402422207,2.5998802555846834,52
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,2.5366980004840443,2.40100130177838,2.4718284317307475,2.4504438019276216,53
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,15.0,0.0,10.0,0.0,2.54182343720765,2.40581498074615,2.4767592884464937,2.455370082524873,54
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,30.0,0.0,10.0,0.0,2.5523991678060707,2.4156406673617408,2.4868203736572503,2.4654353174069246,55
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,45.0,0.0,10.0,0.0,2.564938655967834,2.427031131074907,2.4984621117033456,2.477118228375109,56
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6838975210800817,2.664708368755458,2.8351504733060384,2.703555773884581,57
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,2.776911220049712,2.7533128275404195,2.924691413306892,2.7937298799251478,58
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,30.0,0.0,10.0,0.0,2.8513931524471405,2.82555495430989,2.9991730870176028,2.866966638635013,59
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,45.0,0.0,10.0,0.0,3.1505670544540907,3.1051056135694206,3.2765119335128663,3.151989207923744,60
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,0.0,0.0,10.0,0.0,2.9783005559453577,2.9433355144466664,3.1136552565383293,2.9875387552543677,61
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,15.0,0.0,10.0,0.0,2.98366259295681,2.9484830612262365,3.1188802585359885,2.9927092585932584,62
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,30.0,0.0,10.0,0.0,2.9946317938291047,2.9589240098654126,3.129362722825917,3.003105878667387,63
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,45.0,0.0,10.0,0.0,3.007208769120765,2.97063921975312,3.1408040013672185,3.0145468450235926,64
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,3.209288169295436,3.3128962117534084,3.5968686415787685,3.3343686821755405,65
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,3.3059820834274705,3.4049671633352547,3.689942250746392,3.428107973662109,66
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,30.0,0.0,10.0,0.0,3.381140630378431,3.477485554370793,3.763959513180465,3.5013063992691,67
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,45.0,0.0,10.0,0.0,3.6640746354733396,3.7393206797938836,4.022942951501241,3.7692080824331624,68
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,0.0,0.0,10.0,0.0,3.4984723114776264,3.5851415600142014,3.8697097164560086,3.6130891816395803,69
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,15.0,0.0,10.0,0.0,3.503524332850052,3.5899506618842096,3.8744429181405726,3.6178383795419435,70
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,30.0,0.0,10.0,0.0,3.5137704613965832,3.599619654816845,3.8836722622126447,3.6271824592989628,71
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,45.0,0.0,10.0,0.0,3.525167844671813,3.610103040554776,3.892949452765983,3.6368195162829977,72
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,3.1709438463661086,3.059452745213396,3.136865094769921,3.103349233025055,73
